8.285297133164995e+17,"R. Durval Vilalva, 397 - Cursino, São Paulo - SP, 04289-100, Brazil","2017-02-06 07:04:11",-23.6081019,-46.61461569999999,"prefeit ocup rvor region acionadadef qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na R Dr. Durval Vilalva n° 397, ocupa 01 faixa e passeio. Prefeitura Regional acionada.(Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'rvor', 'region', 'acionadadef', 'qued', 'civil']","[33536, 33089, 34434, 33067, 33100, 33101, 33103, 33104, 33874, 33111, 33116, 33117]"
9.207743256655012e+17,"Rua Gerhardt Holtz, 95 - Jardim Silva Teles, São Paulo - SP, 08160-520, Brazil","2017-10-18 20:11:21",-23.4980179,-46.4105773,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na R. Gerhardt Holtz n°95. Defesa civil regional acionada para o Local. (CCOI) #spagora","ROOFTOP","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[33664, 33665, 33663, 33027, 34565, 33670, 33671, 33672, 33702, 33166, 33135, 33678, 33144, 33020, 33661, 32990, 34238]"
8.352269165001564e+17,"R. Angelino Guerino, 354 - Vila Curuçá Velha, São Paulo - SP, 08031-790, Brazil","2017-02-24 17:36:29",-23.5047178,-46.42398679999999,"prefeit cobom rvor region acion ocupa qued","Natural Disaster",4,"#ItaimPaulista Queda de Árvore na Rua Angelino Guerin n° 354, ocupação total. Prefeitura Regional acionada. (COBOM) #spagora","RANGE_INTERPOLATED","['prefeit', 'cobom', 'rvor', 'region', 'acion', 'ocupa', 'qued']","[34528, 32994, 32900, 33028, 33158, 33671, 33672, 34576, 33011, 33143, 32990]"
8.706641279869706e+17,"R. Dorinha Tapajós, 109 - Jardim Indaia, São Paulo - SP, 08143-020, Brazil","2017-06-02 12:31:18",-23.515654,-46.395236,"tapaj prefeit rvor region qued acionadadefcivil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Dorinha Tapajós nº 109. Prefeitura Regional acionada.(Def.Civil) #spagora","ROOFTOP","['tapaj', 'prefeit', 'rvor', 'region', 'qued', 'acionadadefcivil']","[33665, 34882, 33027, 33158, 33675, 33138, 33170, 33173, 33144, 33146, 33660, 34238]"
8.173101728886292e+17,"R. Édson de Carvalho Guimarães, 148 - Vila Alabama, São Paulo - SP, 08110-520, Brazil","2017-01-06 08:01:44",-23.494563600000006,-46.3973229,"subprefeit rvor acion guim def ocupa qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Edson Carvalho Guimarães n° 148, ocupação total. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'rvor', 'acion', 'guim', 'def', 'ocupa', 'qued', 'civil']","[33664, 33665, 33027, 33670, 33675, 33678, 33135, 33136, 33170, 35222, 33661, 33663]"
9.319634157399286e+17,"R. Folha Dourada, 22 - Chácara Recanto Verde, Cotia - SP, 06701-247, Brazil","2017-11-18 17:12:48",-23.6033289,-46.9723417,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Folha Dourada nº 22. Defesa Civil Regional acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[]"
9.320386437405614e+17,"R. Folha Dourada, 27 - Chácara Recanto Verde, Cotia - SP, 06701-247, Brazil","2017-11-18 22:11:43",-23.6033296,-46.9721413,"defês cco rvor region local acion qued civil","Natural Disaster",4,"#ItaimPaulista Queda de Árvore na Rua Folha Dourada nº 27. Defesa Civil Regional acionada para o local. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[]"
8.149404193939825e+17,"Rua Guirapá, 707 - Vila Curuçá Velha, São Paulo - SP, 08030-290, Brazil","2016-12-30 19:05:11",-23.4996148,-46.4204118,"subprefeit ocup rvor acion def qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Guirapa nº707, ocupa passeio. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'qued', 'civil']","[34528, 33158, 33671, 33672, 33670, 34566, 33166, 33011, 33143, 33144, 33020, 33661, 32990]"
8.109214769877443e+17,"Rua Itajuíbe, 1044 - Jardim Nélia, São Paulo - SP, 08120-470, Brazil","2016-12-19 16:55:20",-23.5053599,-46.3894466,"subprefeit ocup rvor acion def qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Itajuibe n° 1044, ocupa 1 faixa. Subprefeitura acionada. (Def. Civil) #spagora","ROOFTOP","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'qued', 'civil']","[33664, 33665, 34882, 33158, 33675, 33135, 33136, 34576, 33138, 34418, 33170, 33140, 34238]"
9.137640201124576e+17,"R. João Ferreira da Silva, 26 - Jardim Santa Margarida, São Paulo - SP, 04931-070, Brazil","2017-09-29 10:54:53",-23.6831631,-46.7558783,"defês joo cco rvor region local acion qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua João da Silva nº 26. Defesa Civil Regional acionada para o local. (CCOI) #spagora","ROOFTOP","['defês', 'joo', 'cco', 'rvor', 'region', 'local', 'acion', 'qued', 'civil']","[35270, 32966, 34886, 32939, 32943, 34000, 33968, 33972, 32953, 33981]"
8.655726588172452e+17,"R. José Felipe Amaral, 228 - Jardim Nazareth, São Paulo - SP, 08151-320, Brazil","2017-05-19 11:19:38",-23.5216542,-46.4064486,"region acionadadefcivil qued rvor prefeit","Natural Disaster",4,"#ItaimPaulista Queda de Árvore na Rua José Felipe Amaral n° 228. Prefeitura Regional acionada.(Def.Civil) #spagora","ROOFTOP","['region', 'acionadadefcivil', 'qued', 'rvor', 'prefeit']","[34238, 32994, 33027, 33666, 33702, 33671, 33675, 33166, 33684, 33687, 33144, 33689, 33758, 32990]"
8.3556109460958e+17,"Rua José Velucci, 12 - Vila Curuçá Velha, São Paulo - SP, 08031-700, Brazil","2017-02-25 15:44:23",-23.507823,-46.426997,"prefeit ocup rvor region acion def qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Jose Veluci nº 12, ocupa passeio. Prefeitura regional acionada. (Def. Civil) #spagora","ROOFTOP","['prefeit', 'ocup', 'rvor', 'region', 'acion', 'def', 'qued', 'civil']","[34528, 32994, 33028, 32900, 33158, 33672, 32908, 33011, 33684, 33143, 32990]"
8.097816817460388e+17,"R. Monsenhor Salim, 1044 - Itaim Paulista, São Paulo - SP, 08111-180, Brazil","2016-12-16 13:26:12",-23.4959476,-46.37945860000001,"subprefeit ocup rvor acion def qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Monsenhor Salin nº 1044, ocupa passeio. Subprefeitura acionada. (Def. Civil) #spagora","ROOFTOP","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'qued', 'civil']","[33664, 33663, 34882, 33670, 33160, 33135, 33136, 33140, 33151]"
8.156659072467272e+17,"R. Palmeira Real, 241 - Vila Curuçá Velha, São Paulo - SP, 08161-390, Brazil","2017-01-01 19:08:01",-23.5053461,-46.4135421,"subprefeit cco rvor acion ocupa qued","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Palmeira Real nº 241, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'rvor', 'acion', 'ocupa', 'qued']","[34528, 33666, 33027, 33702, 33671, 33672, 33166, 33011, 33143, 33144, 33020, 34238, 32990]"
8.109239911752049e+17,"Rua Santo António da Glória, 54 - Itaim Paulista, São Paulo - SP, 08120-070, Brazil","2016-12-19 17:05:20",-23.5000382,-46.39832970000001,"subprefeit ocup rvor antni acion def qued glr civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Santo Antônio da Glória n° 54, ocupa 1 faixa e passeio. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'ocup', 'rvor', 'antni', 'acion', 'def', 'qued', 'glr', 'civil']","[33664, 33665, 33027, 33670, 33675, 33678, 33135, 33170, 33661, 34238, 33663]"
8.066156581716828e+17,"R. Sol da América, 64 - Fazenda Itaim, São Paulo - SP, 08121-820, Brazil","2016-12-07 19:45:33",-23.5098554,-46.3785871,"via subprefeit rvor acion def amric ocupa qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Sol Da América n° 64, ocupação total da via. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['via', 'subprefeit', 'rvor', 'acion', 'def', 'amric', 'ocupa', 'qued', 'civil']","[33664, 34882, 33670, 33167, 34576, 33136, 34418, 33170, 33138, 33140, 33135, 33151]"
8.53352323015467e+17,"Rua Tibúrcio de Sousa, 1210 - Itaim Paulista, São Paulo - SP, 08120-100, Brazil","2017-04-15 18:00:22",-23.5075746,-46.3957688,"region acionadadefcivil qued rvor prefeit","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Tiburcio de Souza nº 1210. Prefeitura Regional acionada.(Def.Civil) #spagora","ROOFTOP","['region', 'acionadadefcivil', 'qued', 'rvor', 'prefeit']","[33664, 33665, 33027, 33158, 33702, 33675, 33170, 33138, 33144, 34238]"
8.148328273300849e+17,"R. Ubai, 36 - Jardim Alzira Franco, Santo André - SP, 09290-290, Brazil","2016-12-30 11:57:39",-23.6501195,-46.4993287,"subprefeit ocup rvor acion def qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Ubai n° 36, ocupa passeio. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'ocup', 'rvor', 'acion', 'def', 'qued', 'civil']","[]"
8.148029921133158e+17,"R. Vistosa da Me. de Deus, 584 - Jardim Noemia, São Paulo - SP, 08180-110, Brazil","2016-12-30 09:59:06",-23.4883188,-46.40967910000001,"subprefeit rvor acion def ocupa qued civil","Natural Disaster",4,"#ItaimPaulista Queda de árvore na Rua Vistosa da Madre de Deus nº 584, ocupação total. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'rvor', 'acion', 'def', 'ocupa', 'qued', 'civil']","[33665, 34565, 33670, 35111, 34566, 32910, 33678, 33166, 33135, 33144, 33020, 33661, 32990, 32991]"
8.96821947933356e+17,"Av. Vinte e Seis de Março, 427 - Centro, Barueri - SP, 06401-050, Brazil","2017-08-13 16:53:09",-23.5115232,-46.8792696,"defês re cco rachad region local acion outubr civil","Accident",1,"#ItaimPaulista Rachaduras em Res na Trav Vinte e Seis de Outubro n° 190. Defesa Civil Regional acionada para o local. (CCOI) #spagora","ROOFTOP","['defês', 're', 'cco', 'rachad', 'region', 'local', 'acion', 'outubr', 'civil']","[]"
8.924979727260467e+17,"R. Palanque, 373 - Vila Curuçá Velha, São Paulo - SP, 08030-110, Brazil","2017-08-01 18:31:13",-23.4969272,-46.42555189999999,"defês rvor region localcco acion qued civil","Natural Disaster",4,"#ItaimPaulista. Queda de árvore na Rua Palanque nº 373. Defesa Civil Regional acionada para o local.(CCOI) #spagora","ROOFTOP","['defês', 'rvor', 'region', 'localcco', 'acion', 'qued', 'civil']","[34528, 33027, 32900, 33158, 33671, 33672, 34566, 33165, 32910, 34576, 33011, 33143, 33661, 32990, 32927]"
8.452925820622438e+17,"Av. Líder, 1419 - Cidade Líder, São Paulo - SP, 08285-000, Brazil","2017-03-24 12:13:50",-23.554458800000006,-46.4807042,"prefeit ocup acionadacco region crreg marg desliz","Natural Disaster",4,"#Itaquera  Deslizamento Margem de Córrego na Avenida Lider nº 1419, ocupa 01 faixa.  Prefeitura Regional acionada.(CCOI) #spagora","ROOFTOP","['prefeit', 'ocup', 'acionadacco', 'region', 'crreg', 'marg', 'desliz']","[33793, 33802, 34990, 33488, 33781, 33787, 33788, 32923, 33726]"
9.11322612663554e+17,"Av. Afonso de Sampaio e Sousa, 951 - Itaquera, São Paulo - SP, 08270-000, Brazil","2017-09-22 17:13:37",-23.5707527,-46.4694647,"defês cco local region acion incndi civil","Accident",1,"#Itaquera  Incêndio em Mato na Avenida Afonso de Sampaio e Souza n°951. Defesa Civil regional acionada para o local. (CCOI) #spagora","ROOFTOP","['defês', 'cco', 'local', 'region', 'acion', 'incndi', 'civil']","[33731, 34950, 34951, 33735, 33675, 33804, 33726]"
9.242614737608294e+17,"R. Adriano Álvares, 1 - Conj. Res. Jose Bonifacio, São Paulo - SP, 08253-520, Brazil","2017-10-28 11:08:01",-23.554924300000003,-46.44265770000001,"defês cco rvor acion qued civil","Natural Disaster",4,"#Itaquera  Queda de árvore na Rua Adriano Alvares  n° 01. Defesa Civil acionada. (CCOI) #spagora","RANGE_INTERPOLATED","['defês', 'cco', 'rvor', 'acion', 'qued', 'civil']","[33823, 33026, 33731, 33797, 33807, 33777, 33809, 34387, 33788, 33020, 32926, 33726]"
8.212051578285097e+17,"Rua Itaquera, São Paulo - SP, 01246-030, Brazil","2017-01-17 01:59:01",-23.5509744,-46.6641157,"sent cco region intransit acion alag prox ocupa ambos","Natural Disaster",4,"#Itaquera Alagamento intransitável na Av Itaquera, prox a R Itagimirim, ambos sentidos, ocupação total . Regional acionada. (CCOI) #spagora","GEOMETRIC_CENTER","['sent', 'cco', 'region', 'intransit', 'acion', 'alag', 'prox', 'ocupa', 'ambos']","[33443, 33253, 35207, 35208, 33131, 33389, 35246, 33328, 32885, 33398, 35229, 33534]"
8.287339520725074e+17,"Av. Itaquera, 8018 - Itaquera, São Paulo - SP, 08295-000, Brazil","2017-02-06 20:35:45",-23.5417659,-46.45746279999999,"prefeit cco region intransit acion alag ocupa","Natural Disaster",4,"#Itaquera Alagamento intransitável na Av. Itaquera n° 8018, ocupação total. Prefeitura Regional acionada. (CCOI) #spagora","ROOFTOP","['prefeit', 'cco', 'region', 'intransit', 'acion', 'alag', 'ocupa']","[33731, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 34387, 33809, 33687, 33807, 33017, 33685, 32987, 33788, 33726, 32926]"
8.268791207935345e+17,"Av. Itaquera, 7982 - Vila Carmosina, São Paulo - SP, 08210-010, Brazil","2017-02-01 17:45:19",-23.5420216,-46.4579351,"prefeit cco region intransit acion alag ocupa","Natural Disaster",4,"#Itaquera Alagamento intransitável na Av. Itaquera nº 7982, ocupação total. Prefeitura regional acionada. (CCOI) #spagora","ROOFTOP","['prefeit', 'cco', 'region', 'intransit', 'acion', 'alag', 'ocupa']","[33731, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33807, 33809, 33687, 34387, 33017, 33685, 32987, 33788, 33726, 32926]"
8.160322501607096e+17,"Tv. Cachoeira do Jacu - Conj. Promorar Raposo Tavares, São Paulo - SP, 05574-090, Brazil","2017-01-02 19:23:44",-23.5858434,-46.8036998,"subprefeit ocup jacupesseg acionadacco intransit trabalh alag","Natural Disaster",4,"#Itaquera Alagamento intransitável na Avenida Jacu-Pessego N Trabalhadores  n° 8100,ocupa 01 faixa. Subprefeitura acionada.(CCOI) #spagora","GEOMETRIC_CENTER","['subprefeit', 'ocup', 'jacupesseg', 'acionadacco', 'intransit', 'trabalh', 'alag']","[34842, 33276, 33277, 35014]"
8.145819843705242e+17,"R. Castelo do Piauí, 564 - Itaquera, São Paulo - SP, 08295-510, Brazil","2016-12-29 19:20:53",-23.5442536,-46.46020470000001,"subprefeit cco intransit acion alag ocupa","Natural Disaster",4,"#Itaquera Alagamento intransitável na Rua Castelo do Piaui n° 564, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'intransit', 'acion', 'alag', 'ocupa']","[34944, 33731, 33735, 34951, 33802, 33675, 32908, 33807, 33841, 33777, 33683, 33017, 33788, 33726, 32926]"
8.160381175221535e+17,"R. Flor da Esperança, 288 - Parque Guarani, São Paulo - SP, 08226-024, Brazil","2017-01-02 19:47:03",-23.520118,-46.4599766,"subprefeit intransit acion def alag ocupa civil","Natural Disaster",4,"#Itaquera Alagamento intransitável na Rua Flor Da Esperanca  n° 288, ocupação total. Subprefeitura acionada. (Def. Civil)#spagora","RANGE_INTERPOLATED","['subprefeit', 'intransit', 'acion', 'def', 'alag', 'ocupa', 'civil']","[32902, 33707, 33710, 33135, 34415, 33713, 34387, 33716, 33686, 33015, 32926, 34239]"
8.287256015026872e+17,"R. Itagimirim, São Paulo - SP, Brazil","2017-02-06 20:02:35",-23.5376587,-46.4563843,"intransit alag ocupa def civil","Natural Disaster",4,"#Itaquera Alagamento intransitável na Rua Itagimirim x Rua Padre Veiga de Menezes, ocupação total. (Def, Civil) #spagora","GEOMETRIC_CENTER","['intransit', 'alag', 'ocupa', 'def', 'civil']","[34944, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33685, 34387, 33687, 33809, 33017, 32987, 32926, 33726]"
8.268783030636421e+17,"Rua Padre Viegas de Menezes, 229 - Itaquera, São Paulo - SP, 08220-510, Brazil","2017-02-01 17:42:04",-23.5371669,-46.4571704,"prefeit cco region intransit acion alag ocupa","Natural Disaster",4,"#Itaquera Alagamento intransitável na Rua Pde Viegas de Menezes nº 229, ocupação total. Prefeitura regional acionada. (CCOI) #spagora","ROOFTOP","['prefeit', 'cco', 'region', 'intransit', 'acion', 'alag', 'ocupa']","[34944, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33685, 34387, 33687, 33809, 33017, 32987, 32926, 33726]"
8.181652264535613e+17,"Rua Tomazzo Ferrara, 554 - Itaquera, São Paulo - SP, 08210-220, Brazil","2017-01-08 16:39:25",-23.5415588,-46.4598742,"subprefeit cco intransit acion alag ocupa","Natural Disaster",4,"#Itaquera Alagamento intransitável na Rua Tomazzo Ferrara nº 554, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['subprefeit', 'cco', 'intransit', 'acion', 'alag', 'ocupa']","[33731, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33807, 33687, 33017, 32987, 33788, 32926, 33726]"
8.145774537756795e+17,"Rua Tomazzo Ferrara, 36 - Itaquera, São Paulo - SP, 08210-220, Brazil","2016-12-29 19:02:53",-23.5384034,-46.45625560000001,"cco alag ocupa acion subprefeit","Natural Disaster",4,"#Itaquera Alagamento na Rua Tomazzo Ferrara n° 36, ocupação total. Subprefeitura acionada. (CCOI) #spagora","ROOFTOP","['cco', 'alag', 'ocupa', 'acion', 'subprefeit']","[34944, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33685, 34387, 33687, 33809, 33017, 32987, 32926, 33726]"
9.050264643236536e+17,"Av. Diogo José Machado, 479 - Jardim Itapemirim, São Paulo - SP, 08220-690, Brazil","2017-09-05 08:14:58",-23.5352664,-46.4605766,"mur desab defês region localcco acion civil","Accident",1,"#Itaquera Desabamento de muro na Avenida Diogo Jose Machado nº 479. Defesa Civil Regional acionada para o local.(CCOI) #spagora","ROOFTOP","['mur', 'desab', 'defês', 'region', 'localcco', 'acion', 'civil']","[32902, 33675, 32908, 34926, 34927, 34928, 33710, 33777, 33715, 33683, 33685, 34387, 33015, 33687, 33017, 32987, 32926, 33726]"
8.236317214595523e+17,"Av. Itaquera, 8175 - Vila Carmosina, São Paulo - SP, 08210-050, Brazil","2017-01-23 18:41:19",-23.5405784,-46.45694260000001,"mur desab prefeit cco ocup region acion","Accident",1,"#Itaquera Desabamento de muro na Avenida Itaquera nº 8175, ocupa uma faixa e passeio. Prefeitura regional acionada. (CCOI) #spagora","RANGE_INTERPOLATED","['mur', 'desab', 'prefeit', 'cco', 'ocup', 'region', 'acion']","[34944, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 34387, 33685, 33687, 33809, 33017, 32987, 33788, 33726, 32926]"
8.268845040988488e+17,"R. Menininha Lôbo, 126 - Vila Carmosina, São Paulo - SP, 08290-545, Brazil","2017-02-01 18:06:43",-23.5547031,-46.4598719,"mur desab prefeit cobom region acion ocupa","Accident",1,"#Itaquera Desabamento de muro na Rua da Menininha Lobo nº 126, ocupação total. Prefeitura regional acionada (COBOM) #spagora","ROOFTOP","['mur', 'desab', 'prefeit', 'cobom', 'region', 'acion', 'ocupa']","[34944, 33731, 34951, 33802, 33675, 33807, 33841, 33809, 33788, 33726]"
8.403288920869192e+17,"R. José Paulino - Bom Retiro, São Paulo - SP, 01120-001, Brazil","2017-03-10 19:29:55",-23.5301467,-46.6395073,"mur desab prefeit region acion defcivil ocupa","Accident",1,"#Itaquera Desabamento de Muro na Rua José de Seixas n° 137, ocupação total. Prefeitura Regional acionada. (Def.Civil) #spagora","GEOMETRIC_CENTER","['mur', 'desab', 'prefeit', 'region', 'acion', 'defcivil', 'ocupa']","[35072, 32897, 32772, 33284, 33287, 35081, 34061, 34832, 33427, 33429, 33439, 32805, 33448, 33578, 33450, 33326, 34100, 33077, 33472, 33354, 33359, 33234, 34395, 34140, 33121, 33389, 32884, 32885, 32892, 33277, 34045]"
8.280759575127122e+17,"R. Ibiajara, 915 - Parada XV de Novembro, São Paulo - SP, 08246-101, Brazil","2017-02-05 01:01:07",-23.5263535,-46.4363953,"telhadolaj desab prefeit region acion def civil","Accident",1,"#Itaquera Desabamento de telhado/laje na Rua Ibiajara, 915. Prefeitura regional acionada (Def. Civil) #spagora","ROOFTOP","['telhadolaj', 'desab', 'prefeit', 'region', 'acion', 'def', 'civil']","[34944, 34913, 32999, 33675, 32908, 33714, 33683, 33685, 33687, 33689, 33018, 32987]"
8.724969988255498e+17,"R. Alpiste, 8 - Jardim Eliane, São Paulo - SP, 03578-160, Brazil","2017-06-07 13:54:29",-23.555251100000003,-46.5034643,"desab prefeit region acion def civil","Accident",1,"#Itaquera Desabamento na Rua Alpiste n°08. Prefeitura Regional acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['desab', 'prefeit', 'region', 'acion', 'def', 'civil']","[33728, 33761, 34399, 33731, 33796, 33794, 33770, 33868, 33805, 33837, 33488, 34962, 33017, 32923, 34940, 33787, 33726, 34014]"
8.21695120756056e+17,"Rua Mario Capuano, 76 - Cidade Antonio Estevão de Carvalho, São Paulo - SP, 08220-000, Brazil","2017-01-18 10:25:57",-23.5324844,-46.4656706,"prefeit ocup region acion desliz def civil","Natural Disaster",4,"#Itaquera Deslizamento de terra na Rua Mario Capuana nº 76, ocupa passeio. Prefeitura regional acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['prefeit', 'ocup', 'region', 'acion', 'desliz', 'def', 'civil']","[32897, 32902, 33706, 33710, 33715, 33683, 34387, 33015, 33017]"
8.118900485263524e+17,"R. Rocha do Canto, 128 - Jardim Sao Francisco, São Paulo - SP, Brazil","2016-12-22 09:04:06",-23.6303507,-46.4469642,"subprefeit ocup acion desliz def civil","Natural Disaster",4,"#Itaquera Deslizamento de terra na Rua Rocha do Canto n° 128, ocupa passeio. Subprefeitura acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['subprefeit', 'ocup', 'acion', 'desliz', 'def', 'civil']","[34983, 33865, 33866, 34954, 34965, 33846, 33752]"
8.050417445554422e+17,"Av. dos Brasileiros, 39 - Parque Suburbano, Itapevi - SP, 06663-450, Brazil","2016-12-03 11:31:23",-23.5556919,-46.93798229999999,"sent subprefeit acion desliz def ambos civil","Natural Disaster",4,"#Itaquera Deslizamento na Travessa dos Brasileiros, nº 39, ambos sentidos. Subprefeitura a acionada. (Def. Civil) #spagora","RANGE_INTERPOLATED","['sent', 'subprefeit', 'acion', 'desliz', 'def', 'ambos', 'civil']","[]"
8.287240496101499e+17,"R. Cunha Porã, São Paulo - SP, 08220-490, Brazil","2017-02-06 19:56:25",-23.5375429,-46.4582066,"transbord dev def alert civil","Natural Disaster",4,"#Itaquera Estado de alerta devido ao transbordamento do Rio Verde x Rua Cunha Porã. (Def. Civil) #spagora","GEOMETRIC_CENTER","['transbord', 'dev', 'def', 'alert', 'civil']","[34944, 32902, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33685, 34387, 33687, 33017, 32987, 33726, 32926]"
8.145736541892403e+17,"Rua Tomazzo Ferrara, São Paulo - SP, 08210-220, Brazil","2016-12-29 18:47:47",-23.5411938,-46.4592162,"defcivil transbord dev crreg alert","Natural Disaster",4,"#Itaquera Estado de alerta p/ Sub Itaquera, devido transbordamento do Córrego Rio Verde, R Tomazzo Terrara x Av Itaquera (Def.Civil)#spagora","GEOMETRIC_CENTER","['defcivil', 'transbord', 'dev', 'crreg', 'alert']","[33731, 33735, 33675, 32908, 34926, 34927, 34928, 33777, 33841, 33683, 33715, 33685, 34387, 33687, 33807, 33017, 32987, 33788, 33726, 32926]"
8.35236138193408e+17,"Rua Padre Viegas de Menezes, São Paulo - SP, 08220-510, Brazil","2017-02-24 18:13:07",-23.5368468,-46.4567674,"menezesdefcivil alet transbord crreg reg verd dev","Natural Disaster",4,"#Itaquera Estado de aleta p/ Reg Itaquera devido ao transbordamento do córrego do Córrego Rio Verde-R Pde Viega de Menezes(DefCivil)#spagora","GEOMETRIC_CENTER","['menezesdefcivil', 'alet', 'transbord', 'crreg', 'reg', 'verd', 'dev']","[34944, 33675, 32908, 34926, 34927, 34928, 33777, 33809, 33683, 33715, 33685, 34387, 33687, 33841, 33017, 32987, 32926, 33726]"
8.662649481833718e+17,"Rua Carambola, 84 - Rio Cotia, Cotia - SP, Brazil","2017-05-21 09:10:32",-23.6139092,-46.86722510000001,"prefeit region acionadacco incndi apart","Accident",1,"#Itaquera Incêndio em Apartamento na Rua Carambola nº 84. Prefeitura Regional acionada.(CCOI) #spagora","RANGE_INTERPOLATED","['prefeit', 'region', 'acionadacco', 'incndi', 'apart']","[]"
8.672084481565532e+17,"R. Calaguala - Jardim Eliane, São Paulo - SP, 03578-140, Brazil","2017-05-23 23:39:40",-23.5568435,-46.5033827,"comunidad prefeit region acion localdefcivil incndi","Accident",1,"#Itaquera Incêndio em comunidade na Rua Calaguala n° 1237. Prefeitura regional acionada para o local.(Def.Civil) #spagora","GEOMETRIC_CENTER","['comunidad', 'prefeit', 'region', 'acion', 'localdefcivil', 'incndi']","[33728, 33761, 34399, 33731, 33796, 33794, 33770, 33868, 33805, 33837, 33488, 34962, 33846, 33017, 33787, 32923, 33819, 33726, 34014]"
9.097230316264858e+17,"R. Joaquim Meira de Siqueira, 260 - Jardim Nossa Sra. do Carmo, São Paulo - SP, 08275-490, Brazil","2017-09-18 07:17:27",-23.5729278,-46.484782,"defês comunidad cco acion incndi civil","Accident",1,"#Itaquera Incêndio em comunidade Rua Joaquim Meira de Siqueira n° 260. Defesa Civil acionada. (CCOI) #spagora","ROOFTOP","['defês', 'comunidad', 'cco', 'acion', 'incndi', 'civil']","[33793, 33731, 34950, 33830, 33804, 33488, 34940, 33726, 34974]"
8.866547261793526e+17,"R. Alfredo Vasconcelos - Jardim Arize, São Paulo - SP, 03573-150, Brazil","2017-07-16 15:32:14",-23.5603287,-46.5077931,"defês region localcco acion incndi igrej civil","Accident",1,"#Itaquera Incêndio em Igreja na Rua Alfredo Vasconcelos nº 860. Defesa Civil Regional acionada para o local.(CCOI) #spagora","GEOMETRIC_CENTER","['defês', 'region', 'localcco', 'acion', 'incndi', 'igrej', 'civil']","[33728, 33761, 33794, 33731, 33796, 34014, 33770, 33868, 33805, 33837, 33486, 33488, 34962, 33846, 33787, 33819, 33726, 34399]"
