"_id",dateTime,text
894000082739019777,2017-08-05 22:00:04,"Museu do #Futebol tem jogos, oficinas e visitas guiadas nos fins de semana. Aproveite! https://t.co/Lqvd7A7o5w https://t.co/pQptbUE6ji"
893984981646622721,2017-08-05 21:00:03,"Porque hoje é #sábado e você não quer perder tempo na cozinha, correto? Vem de #sopa! 👇👇👇 https://t.co/f8CyvHJf46 https://t.co/NtRFSQPXiJ"
893969884245221376,2017-08-05 20:00:04,"#VigilânciaSanitária fecha 5 fábricas que vendiam óleo de soja como se fosse azeite de oliva virgem/extra virgem:… https://t.co/0iY31KnkQG"
893954778077642752,2017-08-05 19:00:02,Lembra da campanha da #Etec para descarte de #TVs analógicas? Eles coletaram mais de 10 mil aparelhos 😱😱😱… https://t.co/9D1GLeSfej
893939686170779648,2017-08-05 18:00:04,"Através de parcerias, @paulasouzasp terá curso pioneiro de Produção de Vidros em #2018. Confira:… https://t.co/lWl91Hw8QI"
893909481364496385,2017-08-05 16:00:03,🎶 Eu vou passar cerol na mão 🎶 #Sqn! \nUsar #cerol pode causar acidentes e mortes. Apenas pare!… https://t.co/vuErNODjY6
893879292337111041,2017-08-05 14:00:05,"#CinemaNacional 📽🎞 \nAma filmes brasileiros? Pegue a pipoca e veja a lista com os melhores para curtir hoje!👇👇👇… https://t.co/E7hTNYyIDt"
893849085400174593,2017-08-05 12:00:03,Nossas universidades são as melhores da América Latina!\nPode dar aquele print e guardar no celular 👇… https://t.co/X05LJHFnDV
893818897777868800,2017-08-05 10:00:06,"#REC 🔴\n\nSão 5 endereços na capital com técnicos de #som para você #gravar da melhor forma!\n\nCurtiu? É #grátis⬇… https://t.co/W0Izk2LmxR"
893788681290600448,2017-08-05 08:00:02,Bom dia e um ótimo fim de semana :)
893637689366294529,2017-08-04 22:00:02,Hospital que integra a Rede #HebeCamargo em S.José do Rio Preto inaugura setor de #radioterapia 👉👉👉… https://t.co/uBdJk8PfPm
893630135454228480,2017-08-04 21:30:01,🚭#LeiAntifumo🚭 \nMedida completou 8 anos e foi determinante para reduzir mortes e internações em #SP:… https://t.co/DvmyTa5dMR
893622608100343809,2017-08-04 21:00:07,Portal da Transparência está mais funcional para smartphones. Veja o que mudou e acesse! https://t.co/WR5NvttuOM \n➡… https://t.co/EukkDkD8Wq
893615046361718784,2017-08-04 20:30:04,"#Latinidades\nCelebração de Independência da #Bolívia acontece neste fim de semana no @hablamemorial  😍… https://t.co/Eg53KqPex8"
893600189063151616,2017-08-04 19:31:02,"Cada trem possui oito carros, ar condicionado, iluminação de led, câmeras, maior motorização, e são acessíveis a pe… https://t.co/SHV2ZcZBzB"
893599942312214531,2017-08-04 19:30:03,A população de #SãoPaulo recebeu hoje mais dois novos trens para operação da @CPTM_oficial 👇👉… https://t.co/5MtWqDnAi4
893599940856823808,2017-08-04 19:30:02,"Uma composição vai operar na Linha 7-Rubi (#Luz - #FranciscoMorato) e a outra no #ExpressoLeste, na Linha 11-Coral… https://t.co/aatzRgrCAY"
893598690455285766,2017-08-04 19:25:04,"RT @metrosp_oficial: ⚠Linha 4-Amarela estará fechada durante o domingo, dia 6, devido a obras de expansão https://t.co/Bbhmsu0OPP"
893584842553675776,2017-08-04 18:30:03,Protocolo assinado pela @investesp facilita relações comerciais entre #SP e o #ReinoUnido. Entenda:… https://t.co/PFO4eImIBC
893569736998400000,2017-08-04 17:30:01,Desafio do @paulasouzasp premia #startups em 12 categorias! Veja como participar: https://t.co/VoAe2poWIt https://t.co/eIx1NxY0pB
893560048877682688,2017-08-04 16:51:31,"@joseopiniao A expansão da Linha 5-Lilás deve ser concluída no segundo semestre deste ano, exceto a estação Campo Belo prevista para 2018."
893554648606318592,2017-08-04 16:30:04,"#OldButGold\n#Dicas para quem ama encontrar coisas incríveis por preços baratinhos 😍\nhttps://t.co/58r9lyWeNF https://t.co/XVoV4asjJz"
893549766117736448,2017-08-04 16:10:40,"RT @geraldoalckmin_: Vejam como ficou a Estação Engo Goulart da Linha 12, que fará a integração c/ a futura Linha 13, ligando a capital ao…"
893547142697988097,2017-08-04 16:00:14,@AlexandrRangel ...e manutenção às prefeituras contempladas. Obrigado pelo contato! :)
893546451686510593,2017-08-04 15:57:30,"@AlexandrRangel Olá, ainda neste mês as 28 academias ao ar livre que se encontram na Vila Olímpica Mário serão instaladas nas cidades +"
893538669994356740,2017-08-04 15:26:34,@ubiratan77 Contamos com a sua compreensão. Obrigado pelo contato! :)
893538426074652674,2017-08-04 15:25:36,@ubiratan77 A função do Poupatempo é prestar serviços públicos de forma eficiente p/todos.O estacionamento não é uma atribuição do programa+
893532010219675648,2017-08-04 15:00:06,"#BarraFunda terá exames de #colesterol gratuitos na próxima terça-feira. A partir das 8h! Coloque na agenda:… https://t.co/wMegAsCNXj"
893530666276708354,2017-08-04 14:54:46,"Diagnóstico, meta e desempenho! Entenda: https://t.co/3RxPHHKYc4"
893516910482014209,2017-08-04 14:00:06,"Participe do curso de Cidadania Fiscal da Secretaria da Fazenda!\n\n#Online, #grátis e com certificação 👇… https://t.co/9JAq57UOFb"
893507027158302721,2017-08-04 13:20:50,São ➕ de 4.000 #vagas de emprego me todo Estado!\nGaranta a sua: https://t.co/7npyuYkC6o https://t.co/VIs70SWFEI
893493975440666625,2017-08-04 12:28:58,"❤\nTemos + de 50 bancos de leite que precisam da sua doação. Inclusive, com opção de retirada em casa!  🍼🍼🍼… https://t.co/T9Yu9dHdFu"
893484456803258369,2017-08-04 11:51:09,‼Você não pode perder‼👇\n\nNova expo do @museuafrobrasil traz obras de #Aleijadinho e + nomes consagrados do #barroco… https://t.co/Fx7Qi8OkTq
893471209882611712,2017-08-04 10:58:30,😍 https://t.co/1J21JNTjFd
893441408396279808,2017-08-04 09:00:05,Parece que o #frio está voltando!\nAquele casaco que você não usa mais pode fazer uma grande diferença. Doe! 🍂🍃❄… https://t.co/ssaDxATf6X
893426298923646976,2017-08-04 08:00:03,Bom dia e uma ótima #sexta!
893282868339761155,2017-08-03 22:30:06,Ambientes arejados e muito líquido! Veja como evitar problemas respiratórios durante o tempo seco:… https://t.co/oCKD5TvDX2
893275319746019328,2017-08-03 22:00:07,"#PraiaGrande, #Mongaguá e #Itanhaém recebem obras de tratamento de esgoto que irão beneficiar 36 mil pessoas! Veja:… https://t.co/RDdwVbV3qz"
893267766186131456,2017-08-03 21:30:06,"Convênio para integração tarifária entre ônibus e  VLT irá gerar economia de R$ 3,50 por viagem em #Santos. Veja:… https://t.co/RX2vsXvLkc"
893260202140618753,2017-08-03 21:00:02,"#USP tem museu de #AnatomiaHumana com mais de 900 unidades e entrada gratuita! Visite: https://t.co/ALffFbcCDq https://t.co/BLhNmpv6lL"
893252675625734145,2017-08-03 20:30:08,"@ElainePaganelli Boa noite, Elaine. Por favor, envie um e-mail para imprensa@iamspe.sp.gov.br com mais informações sobre o caso. Obrigado!"
893252657468456961,2017-08-03 20:30:04,Museu do #Futebol prepara homenagem especial nos 97 anos da @Lusa_Oficial. \nAnote na agenda!\n👉19/08👈… https://t.co/z9Hepzhdzr
893248988773830657,2017-08-03 20:15:29,"@BiancaA80118045 Bianca, esse conjunto é em Monte Mor e as inscrições do Minha Casa Minha Vida são feitas nas prefeituras. Obrigado!"
893237567121784832,2017-08-03 19:30:06,Acrescente passeios culturais na sua semana! Confira as dicas que separamos: https://t.co/EPnGDIkAm9 https://t.co/Vdl2s5uwg3
893222455552036864,2017-08-03 18:30:03,"Para melhor acesso, conforto e segurança, @poupatemposp  de #Guarulhos passa a atender no #InternacionalShopping 👇… https://t.co/45oJw20uVe"
893211054330851332,2017-08-03 17:44:45,"@paimafra + repassa anualmente p/ o Hospital do Câncer R$37 milhões, investe nos AMEs do município e auxilia a Santa Casa. Obrigado! [2]"
893210727418404864,2017-08-03 17:43:27,"@paimafra Nico, a saúde é uma prioridade para o @governosp e a Secretaria de Estado da Saúde, administrada pelo secretário David Uip, + [1]"
893207944065687554,2017-08-03 17:32:23,@ElizangelaLira7 de Clínicas para atendimentos de média e alta complexidade e mais de 200 leitos: https://t.co/uMsRwEbENa. Obrigado! [3]
893207741510144001,2017-08-03 17:31:35,"@ElizangelaLira7 seis unidades de saúde no município. Com a chegada da Faculdade de Medicina, também será instalado um novo Hospital + [2]"
893207586266284041,2017-08-03 17:30:58,"@ElizangelaLira7 A saúde de Bauru e região é prioridade para o @governosp, Elizangela. Hoje administramos e custeamos integralmente + [1]"
893207366165868544,2017-08-03 17:30:05,"#Latinidades\nCelebração de Independência da #Bolívia acontece neste fim de semana no @hablamemorial  😍… https://t.co/LFOsaxWpQJ"
893192254772228097,2017-08-03 16:30:02,"#Campinas e região vão ganhar novo AME e mais 10 clínicas de saúde! As obras já começaram 👇\n\nhttps://t.co/F9Gur3A2RS https://t.co/fClOZ40R3Y"
893183615970025472,2017-08-03 15:55:43,"@edfpersonaledu + Para saber como participar, acesse: https://t.co/Dd18d5DXFd. Boa Tarde."
893183219130093568,2017-08-03 15:54:08,@edfpersonaledu Olá. Os apartamentos foram entregues pelo programa Casa Paulista. +
893180785402011648,2017-08-03 15:44:28,@museu_imigracao @clminlondon 😍
893179317232046080,2017-08-03 15:38:38,@_andrepacheco 😉
893176334196887552,2017-08-03 15:26:47,@Jonexalmeida ❤😍
893154520930279425,2017-08-03 14:00:06,‼ Atenção na hora da compra de #DiadosPais ‼\n@proconspoficial encontrou diferença de preço de até 87% em presentes… https://t.co/YneMzrogj5
893142810328694789,2017-08-03 13:13:34,"#ThomasKnoll é """"""apenas"""""" o cara que iniciou o desenvolvimento do  @Photoshop , e ele estará na abertura da expos… https://t.co/0BLcE5vvby"
893139423994429440,2017-08-03 13:00:07,"Entre pacote de ações de #mobilidadeurbana na região, corredor de ônibus em #Campinas terá novas obras:… https://t.co/zaaoR6fsqD"
893134619972952064,2017-08-03 12:41:01,Você pode acompanhar a entrega completa dessa e outras moradias no nosso Portal 😉👉https://t.co/1Rys8fZbfL https://t.co/OS0SrBKu7I
893133631610396672,2017-08-03 12:37:06,"Espia só como são os apartamentos: 58,68 m² com dois dormitórios, cozinha, banheiro e área de serviço construídos c… https://t.co/tMJAD5uYso"
893132407645368322,2017-08-03 12:32:14,"#CasaPaulista 👇🏡\nOntem foram entregues 300 apartamentos para famílias de baixa renda em #MonteMor, pertinho de… https://t.co/olYNeY2kyD"
893124332024610816,2017-08-03 12:00:08,"Visando melhorar qualidade do ar no #frio, Operação Fumaça Preta fiscaliza 35 mil carros no Estado:… https://t.co/tqpaXRUhVf"
893109242046988288,2017-08-03 11:00:11,Presença confirmada no #CoalaFestival?\nVá de @metrosp_oficial! A Est. #BarraFunda é colada no @hablamemorial:… https://t.co/3teRDZJBCf
893106808419700738,2017-08-03 10:50:30,@MisticalSi + da sua diretoria de ensino: https://t.co/GFq1MtY6iG. Obrigado.
893106737569464322,2017-08-03 10:50:14,"@MisticalSi Para obter informações sobre a validade de cursos para a evolução funcional, entre em contato com o Centro de Recursos Humanos +"
893103113724452864,2017-08-03 10:35:50,@SPFotos Para todos nós :)
893101671558946819,2017-08-03 10:30:06,"São 60 horas de curso gratuito, com avaliações e suporte para dúvidas.\nInscrições até 11 de agosto!… https://t.co/TLO5aTBqz9"
893097730410676224,2017-08-03 10:14:26,Parabéns aos @BombeirosPMESP por mais um atendimento realizado com sucesso. https://t.co/sT4VWdYCJ8
893063903814529024,2017-08-03 08:00:01,Bom dia!
892928018531860480,2017-08-02 23:00:04,"#FraudouFechou\nDê o ▶play e vem ver como foi a ação da ""Operação Olho na Bomba""  em #postos de combustíveis de #SP… https://t.co/FYzrHuSBU7"
892920464267370499,2017-08-02 22:30:02,"""Aceita #GarantiaEstendida?""  Vem que o @proconspoficial te ajuda a decidir 😉 https://t.co/FeMsBGJXbQ https://t.co/MP9I2RYVm6"
892912934631821314,2017-08-02 22:00:07,Reeducandos do Estado estão ajudando a revitalizar nossas escolas! Veja: https://t.co/sRqapRFZs0
892909909523791876,2017-08-02 21:48:06,"@FatimaSandrin Fatima, por favor, envie um e-mail para imprensa@iamspe.sp.gov.br com mais informações para que possamos verificar. Obrigado!"
892908964979109888,2017-08-02 21:44:21,"@chelloccm Boa noite. Por favor, envie um e-mail para imprensa@iamspe.sp.gov.br com mais informações para que possamos verificar. Obrigado!"
892905376986746882,2017-08-02 21:30:05,"#ConsumoConsciente #SlowFashion \nO @proconspoficial dá dicas sobre compras de #brechó! Veja: https://t.co/n4VU8sN7Vo https://t.co/vyrYJMvdIW"
892901816828137472,2017-08-02 21:15:57,"@xandrelm Caso dê tudo certo com o acordo, o @GovernoSP não precisará relicitar e as obras serão retomadas ainda neste semestre. [3]"
892901737824210944,2017-08-02 21:15:38,@xandrelm recebeu proposta de uma empresa internacional interessada em adquirir a concessão da linha 6-Laranja de metrô de São Paulo. [2]
892901642277974016,2017-08-02 21:15:15,"@xandrelm Temos novidades sobre a Linha 6, Alexandre! :) A concessionária Move São Paulo, responsável pela paralisação nas obras, + [1]"
892900761306353666,2017-08-02 21:11:45,"@danilocaju78 Boa noite, Danilo. A estação São Paulo-Morumbi está sob construção e tem entrega prevista para julho de 2018. Obrigado! :)"
892897822479007744,2017-08-02 21:00:04,"Leve um #projeto para o seu bairro, seja #voluntário no #EscoladaFamília! Não é preciso ser aluno para participar 😊… https://t.co/yG40TEfn2s"
892892362346778625,2017-08-02 20:38:22,"@brejeirobarbero Olá, boa noite. Neste ano, as escolas receberam mais de R$ 34 milhões para a manutenção e reparos dos prédios escolares."
892890258483720192,2017-08-02 20:30:01,"#QueroCafé! ☕☕☕\n#SP tem um #CafezalUrbano a 10 min. da #AvenidaPaulista com 1.600 pés de #café! 😱😱😱 Visite 👉… https://t.co/O5z3GYD1zF"
892882715715883008,2017-08-02 20:00:03,"Em parceria com o @IPTSP, @CDHUsaopaulo utiliza sistema eletrônico de sorteios com #criptografia. Conheça:… https://t.co/SxBhLfuIui"
892875180988551168,2017-08-02 19:30:06,❗️Fique em dia com suas contas❗️\nAté 15 de agosto você pode negociar suas dívidas como o #IPVA.\n⬇️… https://t.co/FpWvB4LC9n
892867637729837056,2017-08-02 19:00:08,"#Agosto é o mês do #licenciamento dos #carros com placa final 5 e 6! Programe-se: https://t.co/22eJQ6hNSL https://t.co/WcbfZp7Qi6"
892866948597460992,2017-08-02 18:57:23,"@rosabezerra2009 Vimos sim, Rosa! :) Te respondemos no outro post. Obrigado!"
892865660258308097,2017-08-02 18:52:16,"@rosabezerra2009 + saudeemacaosp@gmail.com com seu nome completo, cartão SUS, nome da dieta e local em que é assistida? Obrigado. [2]"
892865524580986881,2017-08-02 18:51:44,"@rosabezerra2009 Olá! Precisamos entender melhor seu caso para checarmos as melhores soluções. Por favor, mande um e-mail para + [1]"
892864814371962880,2017-08-02 18:48:55,"@ClaudecirPires Vamos checar juntamente ao Hospital, tudo bem? Obrigado pela atenção, Claudecir. Sentimos muito pelo inconveniente. [4]"
892864722822934534,2017-08-02 18:48:33,"@ClaudecirPires Envie um e-mail p/ saudeemacaosp@gmail.com com seu nome completo, data em que esteve na unidade e outros detalhes. [3]"
892864652631265283,2017-08-02 18:48:16,"@ClaudecirPires Com relação ao Hospital Mandaqui, precisamos entender melhor o caso para checarmos as melhores soluções. [2]"
892864586017370114,2017-08-02 18:48:00,"@ClaudecirPires Boa noite, Claudecir. O Vermelhinho é administrado pela @saudeprefsp, que poderá te auxiliar com mais informações. [1]"
892863046883921920,2017-08-02 18:41:53,"@JoseWtorre10 Além disso, o @governosp auxilia o município de Tatuí com programas como o Dose Certa e Sorria SP. Obrigado! [3]"
892862927140769792,2017-08-02 18:41:25,"@JoseWtorre10 Como a saúde é uma prioridade para o @governosp, liberamos em 2016 cerca de 775 mil reais para o custeio da instituição. [2]"
892862782286303232,2017-08-02 18:40:50,"@JoseWtorre10 A Santa Casa de Bragança Paulista é uma entidade filantrópica e, por isso, infelizmente, não conseguimos dar mais infos. [1]"
892862096106508288,2017-08-02 18:38:06,"@fenste1 As unidades são administradas pela @saudeprefsp, que poderá te auxiliar com mais informações. Obrigado pela atenção! [2]"
892861925348044801,2017-08-02 18:37:26,"@fenste1 Olá! As UBS não são administradas pelo @GovernoSP e, por isso, não temos autonomia sobre a segurança oferecida no local. [1]"
892858188982366208,2017-08-02 18:22:35,"@renatotatui Além disso, o @governosp auxilia o município de Tatuí com programas como o Dose Certa e Sorria SP. Obrigado! [3]"
892858125660934149,2017-08-02 18:22:20,"@renatotatui Mas como a saúde é uma prioridade para o @governosp, liberamos em 2016 cerca de 140 mil reais para a instituição. [2]"
892857848190951425,2017-08-02 18:21:14,"@renatotatui Renato, a Santa Casa de Tatuí é uma entidade filantrópica e, por isso, infelizmente, não conseguimos dar mais informações. [1]"
892855986716725248,2017-08-02 18:13:50,@clminlondon @casadasrosas @mus_diversidade @casadeportinari @museudocafe @pinacotecasp @M_ResistenciaSP… https://t.co/mk2NYsr8Oc
892852532950712320,2017-08-02 18:00:06,"#Rodovia #MarechalRondon, em #Araçatuba, ganhará novas #marginais. Entenda como será: https://t.co/aWHHb54KN2 https://t.co/NFUg74SGv0"
892848502107254784,2017-08-02 17:44:05,"@fabiano2017mar Há ainda outras 5.708 moradias previstas para ser viabilizadas na região, com convênios já firmados. Obrigado! [4]"
892848408653856772,2017-08-02 17:43:43,@fabiano2017mar obras de infraestrutura e mais 1.643 famílias que recebem auxílio-aluguel por terem sido removidas de áreas de risco. [3]
892848027165241344,2017-08-02 17:42:12,@fabiano2017mar 4.606 unidades habitacionais estão em obras nos nove municípios da baixada santista. São 1.603 famílias atendidas por + [2]
892847355648774145,2017-08-02 17:39:32,"@fabiano2017mar Olá, Fabiano. Tudo bem? Nós trabalhamos intensamente na Baixada. Desde 2011, já foram entregues 8.942 moradias e mais + [1]"
892845668930400256,2017-08-02 17:32:50,@VicenteLentini +  ser comunicadas ao 190 ou ao Disque-Denúncia (181). Obrigado.
892845506531135495,2017-08-02 17:32:11,@VicenteLentini + resultaram em 130 pessoas detidas em flagrante e cinco armas de fogo apreendidas. Ocorrências de perturbação de sossego +
892844179587518465,2017-08-02 17:26:55,"@VicenteLentini  +  criminais, inclusive na região citada. No primeiro semestre deste ano, os trabalhos das polícias nas imediações +"
892843651356872705,2017-08-02 17:24:49,@VicenteLentini Olá. A PM realiza o policiamento ostensivo e preventivo a partir de planejamento estratégico e da análise dos índices +
892837425189339136,2017-08-02 17:00:04,"#SP empresta equipamentos hidráulicos para obras do #LagoParanoá no #DistritoFederal 👉 https://t.co/4JBnMgnL8l https://t.co/ikyVGrPKTK"
892822333034975232,2017-08-02 16:00:06,Registros que resgatam a #história e podem te ajudar a conquistar a #cidadaniaestrangeira. Visite ⬇… https://t.co/6bXue08xDl
892807245611712512,2017-08-02 15:00:09,"#Agronegócio em #SP eleva exportação em 7,6% no 1º semestre! Acompanhe: https://t.co/eu0cHnZoAo https://t.co/sbmo1ZeZ0G"
892792140618645508,2017-08-02 14:00:08,"#Multas aplicadas em empresas por danos ambientais são direcionadas para o plantio de árvores do Programa Nascentes… https://t.co/J6CqJBnX1c"
892779731933945856,2017-08-02 13:10:49,@robertoggolin 😉
892779456682708992,2017-08-02 13:09:44,"@Gui_Ablas Nesse caso, sugerimos que entre em contato com a Ouvidoria do Detran. https://t.co/4MsT8a7V5n. Eles poderão ajudar. Boa tarde."
892777027480109057,2017-08-02 13:00:05,Você sabe como usar a opção de débito automático da melhor forma?\nVem que o @proconspoficial explica! 😉👇… https://t.co/z57TC3AINu
892761928929431554,2017-08-02 12:00:05,Lembra da campanha da #Etec para descarte de #TVs analógicas? Eles coletaram mais de 10 mil aparelhos 😱😱😱… https://t.co/7VlfN9Ueo9
892749674481889280,2017-08-02 11:11:23,"E aí, qual é o seu Museu segundo o Zodíaco? Visite!\n#Horóscopo\n#CavaleirosdoZodíaco https://t.co/uOFvyskpKP"
892746839887273984,2017-08-02 11:00:07,"Alô, #ZonaLeste!\n\nO @poupatemposp estará na #VilaPrudente até dia 05 de agosto. Regularize seus documentos:… https://t.co/2lopVwLNk0"
892739285480112128,2017-08-02 10:30:06,"#USP oferece curso de #biologia para #professores da rede pública. Participe! 👇\nhttps://t.co/S6gvfUID0s https://t.co/wLsKeNGy5V"
892732494092668929,2017-08-02 10:03:07,"#Dica! https://t.co/uX9msXCqVa"
892701515701522434,2017-08-02 08:00:01,Bom dia :)
892558088066154496,2017-08-01 22:30:05,"#Livros por todos os lados 😍 \nVeja as dicas do @proconspoficial e aproveite o melhor do mundo dos #sebos!… https://t.co/uma6zoOlAI"
892550540910936065,2017-08-01 22:00:06,Ama #bacon? 😍 Se prepara porque vai rolar um festival daqueles no @hablamemorial! Dias 19 e 20 de #agosto:… https://t.co/3YrJcqwpx3
892542975120621569,2017-08-01 21:30:02,Portal da Transparência está mais funcional para smartphones. Veja o que mudou e acesse! https://t.co/WR5NvttuOM\n➡… https://t.co/oNUY30UiXx
892535445027930112,2017-08-01 21:00:07,"Parabéns, #Bauru!\nCompletando 121 anos hoje, cidade ganha um novo hospital 😍\nhttps://t.co/M4ca5gl5eT https://t.co/pEpkFz4TUg"
892533014735015936,2017-08-01 20:50:27,"@cassiamesquita Durante o mês de julho, 53 escolas em 38 municípios participam do programa Via Rápida. Obrigado! [2]"
892532939992510464,2017-08-01 20:50:10,"@cassiamesquita Olá, Cassia! Os municípios são escolhidos de acordo com a demanda de reeducandos na região. [1]"
892530891297357825,2017-08-01 20:42:01,"@BrComenta Olá, José. Estamos apurando informações sobre a sua mensagem e retornaremos o contato com você. Obrigado!"
892528973787402241,2017-08-01 20:34:24,"@AlexeiBrasil + pacientes dos 102 municípios na abrangência de São José do Rio Preto, um investimento que ultrapassou os 6 milhões. Obrigado"
892528656400175104,2017-08-01 20:33:08,"@AlexeiBrasil Estima-se que a oferta dos serviços seja ampliada em até 30% na região. Agora, o hospital oferece tratamento completo a + [2]"
892528545511219202,2017-08-01 20:32:42,"@AlexeiBrasil Boa noite, Alexei. Na última semana foi inaugurado o setor de radioterapia no Hospital de Base de São José do Rio Preto. [1]"
892527884883025921,2017-08-01 20:30:04,"#Vinhedo apareceu em primeiro lugar no ranking 🏆\nA lista foi elaborada pela empresa Urban Systems Brasil. Vem ver ⬇… https://t.co/dGjL96h9MO"
892520333822926848,2017-08-01 20:00:04,"Para melhor acesso, conforto e segurança, @poupatemposp  de #Guarulhos passa a atender no #InternacionalShopping 👇… https://t.co/skrSxSlHuY"
892512778073669632,2017-08-01 19:30:03,"Em parceria com a @cidadedejundiai, @paulasouzasp oferece cursos de #audiovisual e #multimídia. Inscreva-se:… https://t.co/KUv5GAgTmA"
892511787811319808,2017-08-01 19:26:06,@adv_dgmm Ao @GovernoSP cabe repassar o valor destinado ao órgão que consta no orçamento aprovado pela AssembleiaLegislativa. Obrigado![4]
892511542549372929,2017-08-01 19:25:08,"@adv_dgmm + Poder Judiciário, e o Governo de SP não tem autonomia p/ tratar da destinação de recursos por parte do Tribunal de Justiça. [3]"
892511151191470080,2017-08-01 19:23:35,@adv_dgmm + já que tanto a Constituição da República como a Constituição do Estado asseguram autonomia financeira e administrativa ao + [2]
892511022174679040,2017-08-01 19:23:04,"@adv_dgmm Olá, boa noite. Compete ao Tribunal de Justiça fazer o pagamento aos seus funcionários, como é o caso dos conciliadores, + [1]"
892509884276781056,2017-08-01 19:18:33,@alzira1910 O Tribunal de Justiça recebeu o prédio em definitivo da Secretaria da Justiça no dia 12 de junho. Obrigado! [2]
892509805625126914,2017-08-01 19:18:14,"@alzira1910 Boa noite, Alzira. Cabe ao Poder Judiciário definir o início de funcionamento do fórum de Peruíbe. + [1]"
892508512802164736,2017-08-01 19:13:06,@DanielaYuri4 Olá! 67 escolas de 40 municípios paulistas serão beneficiadas. Você pode acompanhar tudo por aqui: https://t.co/XqRIeoPfUc. :)
892505236539035648,2017-08-01 19:00:04,Já pensou em ser #bombeiro?\nEntenda o que deve fazer e se prepare!\nhttps://t.co/vP3k106oJt https://t.co/6lGPYU4kdi
892496058491785216,2017-08-01 18:23:36,Parabéns aos Tenentes de #FrancodaRocha! https://t.co/414iIrj2Zg
892490138114080768,2017-08-01 18:00:05,"Técnicos do @IPTSP revisam normas de segurança e qualidade de materiais hospitalares como gaze, atadura e bandagem:… https://t.co/T7KpAwAgDL"
892480763496738816,2017-08-01 17:22:50,"@ppaly + Etanol hidratado (consumido diretamente) 12%, Diesel 12% e GNV 12%. Obrigado pela atenção! [2]"
892480652972613632,2017-08-01 17:22:23,"@ppaly Olá, boa tarde! São Paulo já conta com alíquotas diferenciadas: Gasolina 25%, Etanol anidro (que vai misturado à gasolina) 25%, + [1]"
892477846123413504,2017-08-01 17:11:14,@rfl_miranda Continuaremos trabalhando sem medir esforços para aumentar a segurança na região do Morumbi. Obrigado pela atenção! [7]
892477603663269888,2017-08-01 17:10:16,"@rfl_miranda O objetivo é promover ações, com o poder municipal e com os moradores, que tragam melhorias de segurança para o bairro. [6]"
892477457068064768,2017-08-01 17:09:41,@rfl_miranda A PM está participando de reuniões com a comunidade. A última foi na sexta-feira e outra está prevista para esta semana. [5]
892477268257386498,2017-08-01 17:08:56,"@rfl_miranda + que furtava e roubava residências nas imediações e outro criminoso, que foi reconhecido por 8 roubos ocorridos na região. [4]"
892477114569699329,2017-08-01 17:08:20,"@rfl_miranda + que agiam na área do Real Parque, sendo 2 deles detidos na última sexta. O Deic prendeu 2 integrantes de uma quadrilha + [3]"
892476924005675008,2017-08-01 17:07:34,@rfl_miranda Também foram recuperados 386 veículos e apreendidas 63 armas de fogo. O 16º BPM prendeu nas últimas semanas 8 criminosos + [2]
892476788433195009,2017-08-01 17:07:02,"@rfl_miranda Boa tarde, Rafael. Só nos primeiros 6 meses deste ano, os trabalhos na região resultaram na prisão de 641 pessoas. [1]"
892475033511002112,2017-08-01 17:00:04,Saiu no #Blog do @proconspoficial!\nNova medida vai facilitar o pagamento dos #boletos vencidos 🙏\nVem saber mais ⬇… https://t.co/oPSVHF4JhU
892470540652466176,2017-08-01 16:42:12,@Maciel051982 + está às moscas não é verdadeiro nem condiz com as atividades e seriedade do parque e de seus servidores. Obrigado! [6]
892470408825507840,2017-08-01 16:41:41,"@Maciel051982 A Libbs Farmacêutica também construirá um centro tecnológico no parque, anúncio realizado em 2017. Afirmar que o parque [5]"
892470249718763524,2017-08-01 16:41:03,"@Maciel051982 + área de mais de 200 mil metros, em terrenos da USP, IPT e SDECTI. Uma nova incubadora será instalada futuramente. [4]"
892470148497645569,2017-08-01 16:40:39,"@Maciel051982 + da UNIVESP, Investe SP e parte da Junta Comercial. Uma incubadora já faz parte do Complexo do Parque, que compreende uma [3]"
892470034974617600,2017-08-01 16:40:12,"@Maciel051982 Instalada no local, a SDECTI economiza R$ 10 milhões por ano em aluguel. O espaço é utilizado para palestras e atividades [2]"
892469911511085056,2017-08-01 16:39:42,"@Maciel051982 Olá, boa tarde. O Parque Tecnológico de São Paulo é um centro de incentivo à inovação e atração de investimentos. [1]"
892468143620321283,2017-08-01 16:32:41,@brunamariaeuz + temos o Programa Estadual de Atendimento à Pessoa com Deficiência Intelectual e o Programa de Apoio à  Educação Inclusiva.
892467891119030272,2017-08-01 16:31:41,"@brunamariaeuz Boa tarde, Bruna. São Paulo sempre anda na frente quando se trata de pessoas com deficiência. Para as pessoas com autismo +"
892467208311459840,2017-08-01 16:28:58,@brunamariaeuz + aprendizpaulista@emprego.sp.gov.br ou dos telefones (11) 3241-7404 / 7408 / 7417 / 7418 / 7444. Eles poderão ajudar.
892467156386025472,2017-08-01 16:28:45,"@brunamariaeuz  Nesse caso, sugerimos que você entre em contato diretamente com o Aprendiz Paulista por meio do e-mail +"
892466816970358786,2017-08-01 16:27:25,"@mazzoodair Elas são responsabilidade dos municípios. Para te responder melhor, nos diga a qual vicinal você se refere, por favor? Obrigado!"
